department,category,month,budgeted_amount
Sales,Salaries,2026-01,45000.0
Sales,Salaries,2026-02,45180.0
Sales,Salaries,2026-03,45360.0
Sales,Salaries,2026-04,45540.0
Sales,Salaries,2026-05,45720.0
Sales,Salaries,2026-06,45900.0
Sales,Marketing Spend,2026-01,2000.0
Sales,Marketing Spend,2026-02,2000.0
Sales,Marketing Spend,2026-03,2000.0
Sales,Marketing Spend,2026-04,2000.0
Sales,Marketing Spend,2026-05,2000.0
Sales,Marketing Spend,2026-06,2000.0
Sales,Travel,2026-01,6000.0
Sales,Travel,2026-02,6000.0
Sales,Travel,2026-03,6000.0
Sales,Travel,2026-04,6000.0
Sales,Travel,2026-05,6000.0
Sales,Travel,2026-06,6000.0
Sales,Software,2026-01,1500.0
Sales,Software,2026-02,1500.0
Sales,Software,2026-03,1500.0
Sales,Software,2026-04,1500.0
Sales,Software,2026-05,1500.0
Sales,Software,2026-06,1500.0
Sales,Equipment,2026-01,1000.0
Sales,Equipment,2026-02,1000.0
Sales,Equipment,2026-03,1000.0
Sales,Equipment,2026-04,1000.0
Sales,Equipment,2026-05,1000.0
Sales,Equipment,2026-06,1000.0
Sales,Other,2026-01,1500.0
Sales,Other,2026-02,1500.0
Sales,Other,2026-03,1500.0
Sales,Other,2026-04,1500.0
Sales,Other,2026-05,1500.0
Sales,Other,2026-06,1500.0
Marketing,Salaries,2026-01,32000.0
Marketing,Salaries,2026-02,32128.0
Marketing,Salaries,2026-03,32256.0
Marketing,Salaries,2026-04,32384.0
Marketing,Salaries,2026-05,32512.0
Marketing,Salaries,2026-06,32640.0
Marketing,Marketing Spend,2026-01,25000.0
Marketing,Marketing Spend,2026-02,25000.0
Marketing,Marketing Spend,2026-03,25000.0
Marketing,Marketing Spend,2026-04,28750.0
Marketing,Marketing Spend,2026-05,28750.0
Marketing,Marketing Spend,2026-06,28750.0
Marketing,Travel,2026-01,3000.0
Marketing,Travel,2026-02,3000.0
Marketing,Travel,2026-03,3000.0
Marketing,Travel,2026-04,3000.0
Marketing,Travel,2026-05,3000.0
Marketing,Travel,2026-06,3000.0
Marketing,Software,2026-01,2500.0
Marketing,Software,2026-02,2500.0
Marketing,Software,2026-03,2500.0
Marketing,Software,2026-04,2500.0
Marketing,Software,2026-05,2500.0
Marketing,Software,2026-06,2500.0
Marketing,Equipment,2026-01,800.0
Marketing,Equipment,2026-02,800.0
Marketing,Equipment,2026-03,800.0
Marketing,Equipment,2026-04,800.0
Marketing,Equipment,2026-05,800.0
Marketing,Equipment,2026-06,800.0
Marketing,Other,2026-01,1200.0
Marketing,Other,2026-02,1200.0
Marketing,Other,2026-03,1200.0
Marketing,Other,2026-04,1200.0
Marketing,Other,2026-05,1200.0
Marketing,Other,2026-06,1200.0
Operations,Salaries,2026-01,50000.0
Operations,Salaries,2026-02,50200.0
Operations,Salaries,2026-03,50400.0
Operations,Salaries,2026-04,50600.0
Operations,Salaries,2026-05,50800.0
Operations,Salaries,2026-06,51000.0
Operations,Marketing Spend,2026-01,0
Operations,Marketing Spend,2026-02,0
Operations,Marketing Spend,2026-03,0
Operations,Marketing Spend,2026-04,0
Operations,Marketing Spend,2026-05,0
Operations,Marketing Spend,2026-06,0
Operations,Travel,2026-01,2000.0
Operations,Travel,2026-02,2000.0
Operations,Travel,2026-03,2000.0
Operations,Travel,2026-04,2000.0
Operations,Travel,2026-05,2000.0
Operations,Travel,2026-06,2000.0
Operations,Software,2026-01,1800.0
Operations,Software,2026-02,1800.0
Operations,Software,2026-03,1800.0
Operations,Software,2026-04,1800.0
Operations,Software,2026-05,1800.0
Operations,Software,2026-06,1800.0
Operations,Equipment,2026-01,4000.0
Operations,Equipment,2026-02,4000.0
Operations,Equipment,2026-03,4000.0
Operations,Equipment,2026-04,4000.0
Operations,Equipment,2026-05,4000.0
Operations,Equipment,2026-06,4000.0
Operations,Other,2026-01,2000.0
Operations,Other,2026-02,2000.0
Operations,Other,2026-03,2000.0
Operations,Other,2026-04,2000.0
Operations,Other,2026-05,2000.0
Operations,Other,2026-06,2000.0
R&D,Salaries,2026-01,60000.0
R&D,Salaries,2026-02,60240.0
R&D,Salaries,2026-03,60480.0
R&D,Salaries,2026-04,60720.0
R&D,Salaries,2026-05,60960.0
R&D,Salaries,2026-06,61200.0
R&D,Marketing Spend,2026-01,0
R&D,Marketing Spend,2026-02,0
R&D,Marketing Spend,2026-03,0
R&D,Marketing Spend,2026-04,0
R&D,Marketing Spend,2026-05,0
R&D,Marketing Spend,2026-06,0
R&D,Travel,2026-01,1500.0
R&D,Travel,2026-02,1500.0
R&D,Travel,2026-03,1500.0
R&D,Travel,2026-04,1500.0
R&D,Travel,2026-05,1500.0
R&D,Travel,2026-06,1500.0
R&D,Software,2026-01,5000.0
R&D,Software,2026-02,5000.0
R&D,Software,2026-03,5000.0
R&D,Software,2026-04,5000.0
R&D,Software,2026-05,5000.0
R&D,Software,2026-06,5000.0
R&D,Equipment,2026-01,6000.0
R&D,Equipment,2026-02,6000.0
R&D,Equipment,2026-03,6000.0
R&D,Equipment,2026-04,6000.0
R&D,Equipment,2026-05,6000.0
R&D,Equipment,2026-06,6000.0
R&D,Other,2026-01,1500.0
R&D,Other,2026-02,1500.0
R&D,Other,2026-03,1500.0
R&D,Other,2026-04,1500.0
R&D,Other,2026-05,1500.0
